Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
743	3257	0	5.2649679	101324.21	101324.211	101324.21	101324.212	0.000250712663	0.00566253224	0	0	0	0	3
744	3263	0	5.272054	101324.211	101324.211	101324.21	101324.212	0.000260321598	0.00566253224	0	0	0	0	3
745	3268	0	5.27914009	101324.211	101324.211	101324.21	101324.212	0.000270185366	0.00566253224	0	0	0	0	3
746	3274	0	5.28622619	101324.211	101324.211	101324.21	101324.212	0.000277729065	0.00566253224	0	0	0	0	3
747	3280	0	5.29331228	101324.211	101324.211	101324.21	101324.212	0.00028574717	0.00566253224	0	0	0	0	3
748	3285	0	5.30039837	101324.211	101324.211	101324.21	101324.212	0.000292477751	0.00566253224	0	0	0	0	3
749	3291	0	5.30748447	101324.211	101324.211	101324.21	101324.212	0.000300196785	0.00566253224	0	0	0	0	3
750	3296	0	5.31457056	101324.211	101324.211	101324.21	101324.212	0.000306143294	0.00566253224	0	0	0	0	3
751	3301	0	5.32165666	101324.211	101324.211	101324.21	101324.212	0.000312468226	0.00566253224	0	0	0	0	3
752	3306	0	5.32874275	101324.211	101324.211	101324.21	101324.212	0.000317067548	0.00566253224	0	0	0	0	3
753	3311	0	5.33582884	101324.211	101324.211	101324.21	101324.212	0.000322053034	0.00566253224	0	0	0	0	3
754	3315	0	5.34291494	101324.211	101324.211	101324.21	101324.212	0.00032697733	0.00566253224	0	0	0	0	3
755	3322	0	5.35000103	101324.211	101324.211	101324.21	101324.212	0.000333053948	0.00566253224	0	0	0	0	3
756	3327	0	5.35708713	101324.211	101324.211	101324.21	101324.212	0.000338474012	0.00566253224	0	0	0	0	3
757	3332	0	5.36417322	101324.211	101324.211	101324.21	101324.212	0.000344657863	0.00566253224	0	0	0	0	3
758	3337	0	5.37125931	101324.211	101324.211	101324.21	101324.212	0.000348864211	0.00566253224	0	0	0	0	3
759	3342	0	5.37834541	101324.211	101324.211	101324.21	101324.212	0.000353128926	0.00566253224	0	0	0	0	3
760	3346	0	5.3854315	101324.211	101324.211	101324.21	101324.212	0.000356353456	0.00566253224	0	0	0	0	3
761	3352	0	5.3925176	101324.211	101324.211	101324.21	101324.212	0.000359311976	0.00566253224	0	0	0	0	3
762	3357	0	5.39960369	101324.211	101324.211	101324.21	101324.212	0.000361053288	0.00566253224	0	0	0	0	3
763	3363	0	5.40668979	101324.211	101324.211	101324.21	101324.212	0.000363597472	0.00566253224	0	0	0	0	3
764	3368	0	5.41377588	101324.211	101324.211	101324.21	101324.212	0.000366129505	0.00566253224	0	0	0	0	3
765	3373	0	5.42086197	101324.211	101324.211	101324.21	101324.212	0.000369972317	0.00566253224	0	0	0	0	3
766	3378	0	5.42794807	101324.211	101324.211	101324.21	101324.212	0.000372884344	0.00566253224	0	0	0	0	3
767	3384	0	5.43503416	101324.211	101324.211	101324.21	101324.212	0.000377443735	0.00566253224	0	0	0	0	3
768	3390	0	5.44212026	101324.211	101324.211	101324.21	101324.212	0.000382000289	0.00566253224	0	0	0	0	3
769	3394	0	5.44920635	101324.211	101324.211	101324.21	101324.212	0.000389018358	0.00566253224	0	0	0	0	3
770	3400	0	5.45629244	101324.211	101324.211	101324.21	101324.212	0.000396093848	0.00566253224	0	0	0	0	3
771	3405	0	5.46337854	101324.211	101324.211	101324.21	101324.212	0.000404273655	0.00566253224	0	0	0	0	3
772	3410	0	5.47046463	101324.211	101324.211	101324.21	101324.212	0.000412240595	0.00566253224	0	0	0	0	3
773	3416	0	5.47755073	101324.211	101324.211	101324.21	101324.212	0.000420515469	0.00566253224	0	0	0	0	3
774	3421	0	5.48463682	101324.211	101324.211	101324.21	101324.212	0.000427468505	0.00566253224	0	0	0	0	3
775	3426	0	5.49172291	101324.211	101324.211	101324.21	101324.212	0.000435569484	0.00566253224	0	0	0	0	3
776	3431	0	5.49880901	101324.211	101324.211	101324.21	101324.211	0.000442867517	0.00566253224	0	0	0	0	3
777	3437	0	5.5058951	101324.211	101324.211	101324.21	101324.211	0.000450504391	0.00566253224	0	0	0	0	3
778	3442	0	5.5129812	101324.211	101324.211	101324.21	101324.211	0.000456764625	0.00566253224	0	0	0	0	3
779	3447	0	5.52006729	101324.211	101324.211	101324.21	101324.211	0.000462138283	0.00566253224	0	0	0	0	3
780	3452	0	5.52715338	101324.211	101324.211	101324.21	101324.211	0.000464829282	0.00566253224	0	0	0	0	3
781	3456	0	5.53423948	101324.211	101324.211	101324.21	101324.211	0.000467093647	0.00566253224	0	0	0	0	3
782	3461	0	5.54132557	101324.211	101324.211	101324.21	101324.211	0.000468068276	0.00566253224	0	0	0	0	3
783	3467	0	5.54841167	101324.211	101324.211	101324.21	101324.211	0.000469143299	0.00566253224	0	0	0	0	3
784	3471	0	5.55549776	101324.211	101324.211	101324.21	101324.211	0.000469407576	0.00566253224	0	0	0	0	3
785	3477	0	5.56258386	101324.211	101324.211	101324.21	101324.211	0.000470665691	0.00566253224	0	0	0	0	3
786	3482	0	5.56966995	101324.211	101324.211	101324.21	101324.211	0.000470399289	0.00566253224	0	0	0	0	3
787	3487	0	5.57675604	101324.211	101324.211	101324.21	101324.211	0.000469139777	0.00566253224	0	0	0	0	3
788	3492	0	5.58384214	101324.211	101324.211	101324.21	101324.211	0.000468019105	0.00566253224	0	0	0	0	3
789	3497	0	5.59092823	101324.211	101324.211	101324.21	101324.211	0.000465803227	0.00566253224	0	0	0	0	3
790	3503	0	5.59801433	101324.211	101324.211	101324.21	101324.211	0.000465177625	0.00566253224	0	0	0	0	3
791	3509	0	5.60510042	101324.211	101324.211	101324.21	101324.211	0.000463502482	0.00566253224	0	0	0	0	3
792	3514	0	5.61218651	101324.211	101324.211	101324.21	101324.211	0.000461696691	0.00566253224	0	0	0	0	3
793	3520	0	5.61927261	101324.211	101324.211	101324.21	101324.211	0.000458548064	0.00566253224	0	0	0	0	3
794	3525	0	5.6263587	101324.211	101324.211	101324.21	101324.211	0.0004543963	0.00566253224	0	0	0	0	3
795	3529	0	5.6334448	101324.211	101324.211	101324.21	101324.211	0.000447743805	0.00566253224	0	0	0	0	3
796	3535	0	5.64053089	101324.211	101324.211	101324.21	101324.211	0.000440501011	0.00566253224	0	0	0	0	3
797	3539	0	5.64761698	101324.211	101324.211	101324.21	101324.211	0.000431370849	0.00566253224	0	0	0	0	3
798	3544	0	5.65470308	101324.211	101324.211	101324.21	101324.211	0.000422573328	0.00566253224	0	0	0	0	3
799	3549	0	5.66178917	101324.211	101324.211	101324.21	101324.211	0.000412741851	0.00566253224	0	0	0	0	3
800	3555	0	5.66887527	101324.211	101324.211	101324.21	101324.211	0.00040225462	0.00566253224	0	0	0	0	3
801	3568	0	5.67596136	101324.211	101324.211	101324.21	101324.211	0.00038956209	0.00566253224	0	0	0	0	3
802	3574	0	5.68304745	101324.211	101324.211	101324.21	101324.211	0.000375534393	0.00566253224	0	0	0	0	3
803	3579	0	5.69013355	101324.211	101324.211	101324.21	101324.211	0.000359274825	0.00566253224	0	0	0	0	3
804	3585	0	5.69721964	101324.211	101324.211	101324.21	101324.211	0.000342506595	0.00566253224	0	0	0	0	3
805	3589	0	5.70430574	101324.211	101324.211	101324.21	101324.211	0.00032538212	0.00566253224	0	0	0	0	3
806	3594	0	5.71139183	101324.211	101324.211	101324.21	101324.211	0.000310588759	0.00566253224	0	0	0	0	3
807	3600	0	5.71847792	101324.211	101324.211	101324.21	101324.211	0.000295473743	0.00566253224	0	0	0	0	3
808	3606	0	5.72556402	101324.211	101324.211	101324.21	101324.211	0.000282442721	0.00566253224	0	0	0	0	3
809	3611	0	5.73265011	101324.211	101324.211	101324.21	101324.211	0.000268301606	0.00566253224	0	0	0	0	3
810	3616	0	5.73973621	101324.211	101324.211	101324.21	101324.211	0.00025570608	0.00566253224	0	0	0	0	3
811	3622	0	5.7468223	101324.211	101324.211	101324.21	101324.211	0.000243321338	0.00566253224	0	0	0	0	3
812	3628	0	5.7539084	101324.211	101324.211	101324.21	101324.211	0.000232305058	0.00566253224	0	0	0	0	3
813	3633	0	5.76099449	101324.211	101324.211	101324.21	101324.211	0.000221044378	0.00566253224	0	0	0	0	3
814	3638	0	5.76808058	101324.211	101324.211	101324.211	101324.211	0.000211435443	0.00566253224	0	0	0	0	3
815	3643	0	5.77516668	101324.211	101324.211	101324.211	101324.211	0.000201571675	0.00566253224	0	0	0	0	3
816	3648	0	5.78225277	101324.211	101324.211	101324.211	101324.211	0.000194027976	0.00566253224	0	0	0	0	3
817	3653	0	5.78933887	101324.211	101324.211	101324.211	101324.211	0.000186009871	0.00566253224	0	0	0	0	3
818	3658	0	5.79642496	101324.211	101324.211	101324.211	101324.211	0.000180243776	0.00566253224	0	0	0	0	3
819	3664	0	5.80351105	101324.211	101324.211	101324.211	101324.211	0.000182381831	0.00566253224	0	0	0	0	3
820	3669	0	5.81059715	101324.211	101324.211	101324.211	101324.211	0.00018626776	0.00566253224	0	0	0	0	3
821	3675	0	5.81768324	101324.211	101324.211	101324.211	101324.211	0.00018953206	0.00566253224	0	0	0	0	3
822	3680	0	5.82476934	101324.211	101324.211	101324.211	101324.211	0.000194890337	0.00566253224	0	0	0	0	3
823	3685	0	5.83185543	101324.211	101324.211	101324.211	101324.211	0.000199261602	0.00566253224	0	0	0	0	3
824	3690	0	5.83894152	101324.211	101324.211	101324.211	101324.211	0.000204150783	0.00566253224	0	0	0	0	3
825	3696	0	5.84602762	101324.211	101324.211	101324.211	101324.211	0.000208417317	0.00566253224	0	0	0	0	3
826	3700	0	5.85311371	101324.211	101324.211	101324.211	101324.211	0.000213340609	0.00566253224	0	0	0	0	3
827	3705	0	5.86019981	101324.211	101324.211	101324.211	101324.211	0.000217588633	0.00566253224	0	0	0	0	3
828	3710	0	5.8672859	101324.211	101324.211	101324.211	101324.211	0.000222751522	0.00566253224	0	0	0	0	3
829	3715	0	5.87437199	101324.211	101324.211	101324.211	101324.211	0.000226323013	0.00566253224	0	0	0	0	3
830	3719	0	5.88145809	101324.211	101324.211	101324.211	101324.211	0.000230509017	0.00566253224	0	0	0	0	3
831	3725	0	5.88854418	101324.211	101324.211	101324.211	101324.211	0.000234354564	0.00566253224	0	0	0	0	3
