Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
705	3062	0	4.99569633	4.73229262	4.73813355	4.73108732	4.7432917	0.0027592372	1.13709634	0	100	0	0	3
706	3068	0	5.00278242	4.73411024	4.73806233	4.73108732	4.7432917	0.0027592372	1.13709634	0	100	0	0	3
707	3073	0	5.00986852	4.73610981	4.73802789	4.73108732	4.7432917	0.0027592372	1.13709634	0	100	0	0	3
708	3078	0	5.01695461	4.73649953	4.73801457	4.73108732	4.7432917	0.0027592372	1.13709634	0	100	0	0	3
709	3083	0	5.0240407	4.73544827	4.73798893	4.73108732	4.7432917	0.0027592372	1.13709634	0	100	0	0	3
710	3088	0	5.0311268	4.73458969	4.73792505	4.73108732	4.7432917	0.0026790946	1.13709634	0	100	0	0	3
711	3093	0	5.03821289	4.73500867	4.73782623	4.73108732	4.7432917	0.00256250758	1.13709634	0	100	0	0	3
712	3098	0	5.04529899	4.73581874	4.73772523	4.73108732	4.7432917	0.00246677016	1.13709634	0	100	0	0	3
713	3104	0	5.05238508	4.73747702	4.73768035	4.73108732	4.7432917	0.00246539727	1.13709634	0	100	0	0	3
714	3109	0	5.05947118	4.73944345	4.73769581	4.73108732	4.7432917	0.00246539727	1.13709634	0	100	0	0	3
715	3114	0	5.06655727	4.73873031	4.73772821	4.73108732	4.7432917	0.00246539727	1.13709634	0	100	0	0	3
716	3119	0	5.07364336	4.73800041	4.73773945	4.73108732	4.7432917	0.00246539727	1.13709634	0	100	0	0	3
717	3124	0	5.08072946	4.73537712	4.7377058	4.73108732	4.7432917	0.00244085383	1.13709634	0	100	0	0	3
718	3130	0	5.08781555	4.73374137	4.73760949	4.73108732	4.7432917	0.00239797508	1.13709634	0	100	0	0	3
719	3135	0	5.09490165	4.73266582	4.73749891	4.73108732	4.7432917	0.00236537014	1.13709634	0	100	0	0	3
720	3140	0	5.10198774	4.7346151	4.73743379	4.73108732	4.7432917	0.0023453466	1.13709634	0	100	0	0	3
721	3144	0	5.10907383	4.73718388	4.73743549	4.73108732	4.7432917	0.00232134227	1.13709634	0	100	0	0	3
722	3148	0	5.11615993	4.73991508	4.73750275	4.73108732	4.7432917	0.00228658688	1.13709634	0	100	0	0	3
723	3154	0	5.12324602	4.74036705	4.73757399	4.73108732	4.7432917	0.00221466921	1.13709634	0	100	0	0	3
724	3159	0	5.13033212	4.74051254	4.73762313	4.73108732	4.7432917	0.00208105025	1.13709634	0	100	0	0	3
725	3164	0	5.13741821	4.73955232	4.73760032	4.73108732	4.7432917	0.00192832625	1.13709634	0	100	0	0	3
726	3169	0	5.1445043	4.74095451	4.73756741	4.73108732	4.74324645	0.00178029567	1.13709634	0	100	0	0	3
727	3174	0	5.1515904	4.74275718	4.73756052	4.73108732	4.74275718	0.00173082074	1.13709634	0	100	0	0	3
728	3180	0	5.15867649	4.74565813	4.73762974	4.73108732	4.74565813	0.00173082074	1.13709634	0	100	0	0	3
729	3185	0	5.16576259	4.74582523	4.73773101	4.73108732	4.74582523	0.00173082074	1.13709634	0	100	0	0	3
730	3190	0	5.17284868	4.74487578	4.73783658	4.73108732	4.74582523	0.00173082074	1.13709634	0	100	0	0	3
731	3195	0	5.17993477	4.74235529	4.73791362	4.73108732	4.74582523	0.00172816001	1.13709634	0	100	0	0	3
732	3200	0	5.18702087	4.74192712	4.73796967	4.73108732	4.74582523	0.00166310402	1.13709634	0	100	0	0	3
733	3206	0	5.19410696	4.74156382	4.73798447	4.73108732	4.74582523	0.00158811865	1.13709634	0	100	0	0	3
734	3211	0	5.20119306	4.74316784	4.73800666	4.73108732	4.74582523	0.00151537528	1.13709634	0	100	0	0	3
735	3216	0	5.20827915	4.7443222	4.73805333	4.73108732	4.74582523	0.00146971649	1.13709634	0	100	0	0	3
736	3222	0	5.21536525	4.74569259	4.73814516	4.73108732	4.74582523	0.00142951961	1.13709634	0	100	0	0	3
737	3227	0	5.22245134	4.74424896	4.73823091	4.73108732	4.74582523	0.00138658233	1.13709634	0	100	0	0	3
738	3232	0	5.22953743	4.74268189	4.73830564	4.73108732	4.74582523	0.00131335995	1.13709634	0	100	0	0	3
739	3237	0	5.23662353	4.73964762	4.73832644	4.73108732	4.74582523	0.00119806111	1.13709634	0	100	0	0	3
740	3241	0	5.24370962	4.7369376	4.73828048	4.73108732	4.74582523	0.00106872591	1.13709634	0	100	0	0	3
741	3246	0	5.25079572	4.73565287	4.73820994	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
742	3252	0	5.25788181	4.7344524	4.73813943	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
743	3257	0	5.2649679	4.73381262	4.73811678	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
744	3263	0	5.272054	4.73514605	4.73812931	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
745	3268	0	5.27914009	4.73676663	4.73818247	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
746	3274	0	5.28622619	4.73845169	4.73824832	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
747	3280	0	5.29331228	4.73913142	4.73830106	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
748	3285	0	5.30039837	4.7389462	4.73831873	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
749	3291	0	5.30748447	4.73930236	4.73831892	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
750	3296	0	5.31457056	4.73862838	4.73829409	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
751	3301	0	5.32165666	4.73900561	4.73828527	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
752	3306	0	5.32874275	4.73796941	4.73825305	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
753	3311	0	5.33582884	4.73794527	4.73823034	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
754	3315	0	5.34291494	4.73695752	4.73818921	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
755	3322	0	5.35000103	4.73757972	4.73816568	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
756	3327	0	5.35708713	4.73692508	4.73812281	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
757	3332	0	5.36417322	4.73772325	4.73809508	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
758	3337	0	5.37125931	4.73529122	4.73804714	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
759	3342	0	5.37834541	4.7359421	4.73802639	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
760	3346	0	5.3854315	4.73360903	4.7379658	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
761	3352	0	5.3925176	4.73370928	4.73792165	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
762	3357	0	5.39960369	4.73217703	4.73783093	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
763	3363	0	5.40668979	4.73266654	4.73774465	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
764	3368	0	5.41377588	4.73154904	4.73761647	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
765	3373	0	5.42086197	4.73361019	4.7375415	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
766	3378	0	5.42794807	4.73331157	4.73747336	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
767	3384	0	5.43503416	4.73273697	4.73743381	4.73108732	4.74582523	0.00105676278	1.13709634	0	100	0	0	3
768	3390	0	5.44212026	4.73206398	4.73738756	4.73108732	4.74582523	0.00110299745	1.13709634	0	100	0	0	3
769	3394	0	5.44920635	4.73271541	4.73734515	4.73108732	4.74582523	0.00114540593	1.13709634	0	100	0	0	3
770	3400	0	5.45629244	4.73498304	4.73730447	4.73108732	4.74582523	0.00118609043	1.13709634	0	100	0	0	3
771	3405	0	5.46337854	4.7376995	4.73730262	4.73108732	4.74582523	0.00118793307	1.13709634	0	100	0	0	3
772	3410	0	5.47046463	4.7396213	4.7373561	4.73108732	4.74582523	0.00117583501	1.13709634	0	100	0	0	3
773	3416	0	5.47755073	4.74022613	4.73744604	4.73108732	4.74582523	0.00107804039	1.13709634	0	100	0	0	3
774	3421	0	5.48463682	4.73945101	4.73756228	4.73108732	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
775	3426	0	5.49172291	4.7377592	4.73765625	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
776	3431	0	5.49880901	4.73543809	4.73770055	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
777	3437	0	5.5058951	4.73404205	4.73769959	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
778	3442	0	5.5129812	4.73292654	4.73765476	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
779	3447	0	5.52006729	4.73331569	4.73760992	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
780	3452	0	5.52715338	4.7340923	4.73759082	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
781	3456	0	5.53423948	4.73465844	4.73759179	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
782	3461	0	5.54132557	4.73457706	4.73758571	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
783	3467	0	5.54841167	4.73439576	4.73756566	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
784	3471	0	5.55549776	4.73521511	4.73753381	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
785	3477	0	5.56258386	4.73613173	4.73748716	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
786	3482	0	5.56966995	4.73833735	4.73748163	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
787	3487	0	5.57675604	4.73834296	4.73748645	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
788	3492	0	5.58384214	4.73846662	4.73752997	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
789	3497	0	5.59092823	4.7365655	4.73756974	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
790	3503	0	5.59801433	4.73519102	4.73760531	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
791	3509	0	5.60510042	4.73363217	4.73759147	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
792	3514	0	5.61218651	4.73334878	4.73753745	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
793	3520	0	5.61927261	4.73239603	4.73743155	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
794	3525	0	5.6263587	4.73401466	4.73734208	4.73154904	4.74582523	0.00102381413	1.13709634	0	100	0	0	3
795	3529	0	5.6334448	4.73547352	4.73727111	4.73154904	4.74582523	0.00105533137	1.13709634	0	100	0	0	3
796	3535	0	5.64053089	4.73688103	4.73723348	4.73154904	4.74582523	0.00109295516	1.13709634	0	100	0	0	3
797	3539	0	5.64761698	4.73676137	4.73717442	4.73154904	4.74582523	0.00115201348	1.13709634	0	100	0	0	3
798	3544	0	5.65470308	4.73765226	4.73710252	4.73154904	4.74582523	0.00122391376	1.13709634	0	100	0	0	3
799	3549	0	5.66178917	4.73778199	4.73699159	4.73154904	4.74582523	0.00133484526	1.13709634	0	100	0	0	3
800	3555	0	5.66887527	4.73817354	4.73688382	4.73154904	4.74569259	0.00144261554	1.13709634	0	100	0	0	3
801	3568	0	5.67596136	4.7391267	4.73680285	4.73154904	4.74569259	0.0015235885	1.13709634	0	100	0	0	3
802	3574	0	5.68304745	4.74161387	4.73679241	4.73154904	4.74569259	0.00153403105	1.13709634	0	100	0	0	3
803	3579	0	5.69013355	4.74231446	4.73679786	4.73154904	4.74569259	0.00153403105	1.13709634	0	100	0	0	3
804	3585	0	5.69721964	4.74215961	4.73680625	4.73154904	4.74569259	0.00153403105	1.13709634	0	100	0	0	3
805	3589	0	5.70430574	4.74182272	4.73678731	4.73154904	4.74569259	0.00153912953	1.13709634	0	100	0	0	3
806	3594	0	5.71139183	4.74134443	4.73674537	4.73154904	4.74569259	0.00158106992	1.13709634	0	100	0	0	3
807	3600	0	5.71847792	4.74182398	4.73669088	4.73154904	4.74424896	0.00163555732	1.13709634	0	100	0	0	3
808	3606	0	5.72556402	4.74224961	4.73666272	4.73154904	4.74268189	0.00166371729	1.13709634	0	100	0	0	3
809	3611	0	5.73265011	4.74161282	4.73664766	4.73154904	4.74231446	0.00167877464	1.13709634	0	100	0	0	3
810	3616	0	5.73973621	4.74127748	4.73667062	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
811	3622	0	5.7468223	4.74062832	4.7367226	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
812	3628	0	5.7539084	4.73991999	4.7367827	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
813	3633	0	5.76099449	4.73952057	4.73685408	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
814	3638	0	5.76808058	4.74030105	4.73694547	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
815	3643	0	5.77516668	4.74026727	4.7370176	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
816	3648	0	5.78225277	4.74150514	4.73708434	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
817	3653	0	5.78933887	4.74123869	4.73712359	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
818	3658	0	5.79642496	4.74117533	4.73715238	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
819	3664	0	5.80351105	4.73937213	4.73715838	4.73154904	4.74231446	0.00167126171	1.13709634	0	100	0	0	3
820	3669	0	5.81059715	4.73825434	4.73714362	4.73154904	4.74231446	0.00164642893	1.13709634	0	100	0	0	3
821	3675	0	5.81768324	4.737308	4.73712502	4.73154904	4.74231446	0.00163760619	1.13709634	0	100	0	0	3
822	3680	0	5.82476934	4.73780889	4.73710817	4.73154904	4.74231446	0.00160539118	1.13709634	0	100	0	0	3
823	3685	0	5.83185543	4.73721248	4.7370975	4.73154904	4.74231446	0.0015826818	1.13709634	0	100	0	0	3
824	3690	0	5.83894152	4.7367764	4.73708104	4.73154904	4.74231446	0.00154154524	1.13709634	0	100	0	0	3
825	3696	0	5.84602762	4.73609411	4.73706888	4.73154904	4.74231446	0.00151802055	1.13709634	0	100	0	0	3
826	3700	0	5.85311371	4.73673379	4.73705697	4.73154904	4.74231446	0.00147514889	1.13709634	0	100	0	0	3
827	3705	0	5.86019981	4.73571123	4.73703987	4.73154904	4.74231446	0.00144741998	1.13709634	0	100	0	0	3
828	3710	0	5.8672859	4.73565374	4.73701072	4.73154904	4.74231446	0.00139947695	1.13709634	0	100	0	0	3
829	3715	0	5.87437199	4.73439861	4.73699815	4.73154904	4.74231446	0.00137872393	1.13709634	0	100	0	0	3
830	3719	0	5.88145809	4.73628769	4.73700302	4.73154904	4.74231446	0.00131814254	1.13709634	0	100	0	0	3
831	3725	0	5.88854418	4.73648765	4.73704356	4.73154904	4.74231446	0.00127398524	1.13709634	0	100	0	0	3
